url,domain_name,url_fragments,excessive_subdomains,numeric_domain,tld,domain_length,path_length,punycode,percent_chars,at_chars,dash_chars,question_chars,and_chars,equal_chars,plus_chars,underscore_chars,shannon_entropy,label
https://www.ibm.com/developerworks/java/library/j-gss-sso/,www.ibm.com,8,True,False,com,11,14,True,0,0,2,0,0,0,0,0,2.663532754804255,0
https://www.cs.waikato.ac.nz/~hinze/DEBS2006/,www.cs.waikato.ac.nz,6,True,False,ac.nz,20,6,True,0,0,0,0,0,0,0,0,3.184183719779189,0
https://www.w3.org/Jigsaw/,www.w3.org,5,True,True,org,10,6,True,0,0,0,0,0,0,0,0,2.321928094887362,0
https://www.mannocks.plus.com/Prestex/,www.mannocks.plus.com,5,True,False,com,21,7,True,0,0,0,0,0,0,0,0,3.463280517810811,0
https://research.nii.ac.jp/H2O/LP49/LP49-e.html,research.nii.ac.jp,6,True,False,ac.jp,18,3,True,0,0,1,0,0,0,0,0,3.350209029099897,0
https://www.gael.fr/derby/,www.gael.fr,5,True,False,fr,11,5,True,0,0,0,0,0,0,0,0,2.845350936622437,0
https://tools.ietf.org/html/rfc988,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://www.freewebs.com/avatar_lovers/,www.freewebs.com,5,True,False,com,16,13,True,0,0,0,0,0,0,0,1,3.077819531114783,0
https://tools.ietf.org/html/rfc844,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://easygestures.mozdev.org/index.html,easygestures.mozdev.org,4,True,False,org,23,10,True,0,0,0,0,0,0,0,0,3.6211755429194716,0
https://tools.ietf.org/html/rfc2178,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://phpfaber.com/products/cms,phpfaber.com,5,False,False,com,12,8,True,0,0,0,0,0,0,0,0,3.418295834054489,0
https://net.tutsplus.com/tutorials/php/advanced-regular-expression-tips-and-techniques/,net.tutsplus.com,7,True,False,com,16,9,True,0,0,5,0,0,0,0,0,3.327819531114783,0
https://www.scanman.net/starnet/,www.scanman.net,5,True,False,net,15,7,True,0,0,0,0,0,0,0,0,3.0062389286533895,0
"https://www.pearsonhighered.com/educator/academic/product/0,,0201745720,00\%2Ben-USS_01DBC.html",www.pearsonhighered.com,7,True,False,com,23,8,True,1,0,1,0,0,0,0,1,3.7622673906514947,0
https://oreilly.com/catalog/9781565924215/,oreilly.com,6,False,False,com,11,7,True,0,0,0,0,0,0,0,0,3.095795255000934,0
https://www.surasoft.com/tut/packsniffing.htm,www.surasoft.com,5,True,False,com,16,3,True,0,0,0,0,0,0,0,0,3.327819531114783,0
https://tech.groups.yahoo.com/group/semichiganjug/,tech.groups.yahoo.com,6,True,False,com,21,5,True,0,0,0,0,0,0,0,0,3.5944656369614516,0
https://reasoning.cs.ucla.edu/samiam/,reasoning.cs.ucla.edu,5,True,False,edu,21,6,True,0,0,0,0,0,0,0,0,3.594465636961452,0
https://en.wikipedia.org/wiki/ALGOL,en.wikipedia.org,5,True,False,org,16,4,True,0,0,0,0,0,0,0,0,3.452819531114783,0
https://www.yolinux.com/TUTORIALS/LinuxTutorialC++.html,www.yolinux.com,5,True,False,com,15,9,True,0,0,0,0,0,0,2,0,3.32323142879762,0
https://www.neuber.com/delphi/,www.neuber.com,5,True,False,com,14,6,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://vividhelp.com/index.htm,vividhelp.com,4,False,False,com,13,9,True,0,0,0,0,0,0,0,0,3.392747410448785,0
https://oreilly.com/pub/topic/security,oreilly.com,6,False,False,com,11,3,True,0,0,0,0,0,0,0,0,3.095795255000934,0
https://www.ibm.com/developerworks/opensource/library/os-php-zend1/,www.ibm.com,8,True,False,com,11,14,True,0,0,2,0,0,0,0,0,2.663532754804255,0
https://tools.ietf.org/html/rfc204,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://sourceforge.net/projects/klavg/,sourceforge.net,6,False,False,net,15,8,True,0,0,0,0,0,0,0,0,3.323231428797621,0
https://tools.ietf.org/html/rfc1366,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://www.rescro.com/Taylor/,www.rescro.com,5,True,False,com,14,6,True,0,0,0,0,0,0,0,0,2.8962915290459277,0
https://www.angelfire.com/biz6/crbirdfarm/,www.angelfire.com,6,True,False,com,17,4,True,0,0,0,0,0,0,0,0,3.572469458770136,0
https://www.it.rit.edu/~jab/EvoMusic/EvoMusBib.html,www.it.rit.edu,6,True,False,edu,14,4,True,0,0,0,0,0,0,0,0,2.8423709931771084,0
https://www.scripting.com/frontier/beginning/,www.scripting.com,6,True,False,com,17,8,True,0,0,0,0,0,0,0,0,3.4548223999466066,0
https://www.intel.com/products/graphics/,www.intel.com,6,True,False,com,13,8,True,0,0,0,0,0,0,0,0,3.180832987205441,0
https://xml.apache.org/xalan-c/index.html,xml.apache.org,5,True,False,org,14,7,True,0,0,1,0,0,0,0,0,3.521640636343319,0
https://ossw.ibcl.at/FTPSync/,ossw.ibcl.at,5,True,False,at,12,7,True,0,0,0,0,0,0,0,0,3.2516291673878226,0
https://homepages.ihug.co.nz/~geneoh/,homepages.ihug.co.nz,5,True,False,co.nz,20,7,True,0,0,0,0,0,0,0,0,3.6841837197791887,0
https://www.freewebs.com/trafficsafetyeducators/,www.freewebs.com,5,True,False,com,16,22,True,0,0,0,0,0,0,0,0,3.077819531114783,0
https://www.useit.com/alertbox/web-2.html,www.useit.com,5,True,False,com,13,8,True,0,0,1,0,0,0,0,0,3.180832987205441,0
https://www.nigels.com/glt/glui/,www.nigels.com,6,True,False,com,14,3,True,0,0,0,0,0,0,0,0,3.3248629576173574,0
https://www.itechzone.com/xml_document_conversion.htm,www.itechzone.com,4,True,False,com,17,27,True,0,0,0,0,0,0,0,2,3.337175341123077,0
https://www.aspg.com/products.htm,www.aspg.com,4,True,False,com,12,12,True,0,0,0,0,0,0,0,0,3.0220552088742,0
https://en.wikipedia.org/wiki/MUD,en.wikipedia.org,5,True,False,org,16,4,True,0,0,0,0,0,0,0,0,3.452819531114783,0
https://www.synergisticonline.com/dr.html,www.synergisticonline.com,4,True,False,com,25,7,True,0,0,0,0,0,0,0,0,3.673269689515108,0
https://www.eweek.com/c/a/Security/Security-Fueling-OpenSource-Adoption/,www.eweek.com,8,True,False,com,13,1,True,0,0,3,0,0,0,0,0,2.5654483718208256,0
https://www.marinesurveyor.com/rjw/,www.marinesurveyor.com,5,True,False,com,22,3,True,0,0,0,0,0,0,0,0,3.663532754804254,0
https://www.olivo.net/software/chatty/,www.olivo.net,6,True,False,net,13,8,True,0,0,0,0,0,0,0,0,3.0269868333592873,0
https://www.motorola.com/content.jsp?globalObjectId=7921,www.motorola.com,4,True,False,com,16,31,True,0,0,0,1,0,1,0,0,2.952819531114783,0
https://tools.ietf.org/html/rfc1609,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://www.mosquitonet.com/~coffcu/,www.mosquitonet.com,5,True,False,com,19,7,True,0,0,0,0,0,0,0,0,3.43162356584743,0
https://tools.ietf.org/html/rfc2357,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
"https://www.dslreports.com/forum/security,1",www.dslreports.com,5,True,False,com,18,5,True,0,0,0,0,0,0,0,0,3.461320140211008,0
https://tools.ietf.org/html/rfc3076,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://tools.ietf.org/html/rfc104,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://www.npr.org/blogs/alltechconsidered/2009/10/when_internet_memes_go_to_cour.html,www.npr.org,8,True,False,org,11,5,True,0,0,0,0,0,0,0,5,2.663532754804255,0
https://www.threechords.com/hammerhead/,www.threechords.com,5,True,False,com,19,10,True,0,0,0,0,0,0,0,0,3.3660913291191923,0
https://tools.ietf.org/html/rfc2646,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://tools.ietf.org/html/rfc2023,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://csd.informatik.uni-oldenburg.de/~wehrheim/Eatcs.ps,csd.informatik.uni-oldenburg.de,5,True,False,de,31,9,True,0,0,1,0,0,0,0,0,4.082597923010943,0
https://www.gic.net/avant.html,www.gic.net,4,True,False,net,11,10,True,0,0,0,0,0,0,0,0,2.845350936622437,0
https://plan9.bell-labs.com/cm/cs/awkbook/,plan9.bell-labs.com,7,True,True,com,19,2,True,0,0,1,0,0,0,0,0,3.5110854081804264,0
https://www.eng.auburn.edu/department/te/ntc/2001/diller2/report.pdf,www.eng.auburn.edu,9,True,False,edu,18,10,True,0,0,0,0,0,0,0,0,3.155221528859512,0
https://homepage.ntlworld.com/connollyhome/,homepage.ntlworld.com,5,True,False,com,21,12,True,0,0,0,0,0,0,0,0,3.784941827437642,0
https://absitomen.com/index.php,absitomen.com,4,False,False,com,13,9,True,0,0,0,0,0,0,0,0,3.3927474104487847,0
https://www.leinbachs.com/inc.html,www.leinbachs.com,4,True,False,com,17,8,True,0,0,0,0,0,0,0,0,3.572469458770136,0
https://www.erosioncontrolnetwork.com/Glossary/,www.erosioncontrolnetwork.com,5,True,False,com,29,8,True,0,0,0,0,0,0,0,0,3.4435137534498517,0
https://www.davisor.com/offisor/index.html,www.davisor.com,5,True,False,com,15,7,True,0,0,0,0,0,0,0,0,3.32323142879762,0
https://www.ibm.com/developerworks/webservices/,www.ibm.com,6,True,False,com,11,14,True,0,0,0,0,0,0,0,0,2.663532754804255,0
https://www.ibdhost.com/help/optimize/,www.ibdhost.com,6,True,False,com,15,4,True,0,0,0,0,0,0,0,0,3.3232314287976203,0
https://www.javaworld.com/javaworld/jw-02-1999/jw-02-bookreview.html,www.javaworld.com,6,True,False,com,17,9,True,0,0,4,0,0,0,0,0,3.2639334294856344,0
https://codex.wordpress.org/Using_Themes,codex.wordpress.org,4,True,False,org,19,12,True,0,0,0,0,0,0,0,1,3.3263604079526936,0
https://www.sleepyfrog.com/rotherhamcaravans/,www.sleepyfrog.com,5,True,False,com,18,17,True,0,0,0,0,0,0,0,0,3.5724312513221195,0
https://edharpphotos.homestead.com/ehpindex.html,edharpphotos.homestead.com,4,True,False,com,26,13,True,0,0,0,0,0,0,0,0,3.4885252948977485,0
https://gizmodo.com/5433456/the-complete-guide-to-setting-up-your-new-xmas-smartphone,gizmodo.com,5,False,False,com,11,7,True,0,0,9,0,0,0,0,0,2.845350936622437,0
https://www.upscale.utoronto.ca/GeneralInterest/LabView.html,www.upscale.utoronto.ca,5,True,False,ca,23,15,True,0,0,0,0,0,0,0,0,3.555533151426996,0
https://www.aquaculturecouncilwa.com/marron/introduction,www.aquaculturecouncilwa.com,5,True,False,com,28,6,True,0,0,0,0,0,0,0,0,3.5661089398374806,0
https://www.nytimes.com/library/tech/reference/index-domain.html,www.nytimes.com,7,True,False,com,15,7,True,0,0,1,0,0,0,0,0,3.32323142879762,0
https://www.biasca.com/biasca.com.ar/,www.biasca.com,5,True,False,com,14,13,True,0,0,0,0,0,0,0,0,3.039148671903071,0
https://www.poeticsolutions.com/poetawardps.html,www.poeticsolutions.com,4,True,False,com,23,16,True,0,0,0,0,0,0,0,0,3.5342190211803413,0
https://redwing.hutman.net/~mreed/,redwing.hutman.net,5,True,False,net,18,6,True,0,0,0,0,0,0,0,0,3.572431251322119,0
https://news.cnet.com/2100-1040-232223.html,news.cnet.com,4,True,False,com,13,21,True,0,0,2,0,0,0,0,0,3.085055102756477,0
https://tools.ietf.org/html/rfc2114,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://tools.ietf.org/html/rfc281,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://gnetools.sourceforge.net/xbsupport/,gnetools.sourceforge.net,5,True,False,net,24,9,True,0,0,0,0,0,0,0,0,3.4182958340544896,0
https://www.microsoft.com/presspass/press/2007/apr07/04-15WPFEPR.mspx,www.microsoft.com,8,True,False,com,17,9,True,0,0,1,0,0,0,0,0,3.175123135113461,0
https://members.tripod.com/headscrew/,members.tripod.com,5,True,False,com,18,9,True,0,0,0,0,0,0,0,0,3.4613201402110083,0
https://thetower.fateback.com/iframes.html,thetower.fateback.com,4,True,False,com,21,12,True,0,0,0,0,0,0,0,0,3.558518613048906,0
https://www.smarttv.in/rss/new/,www.smarttv.in,6,True,False,in,14,3,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://www.cstx.gov/index.aspx?page=880,www.cstx.gov,4,True,False,gov,12,19,True,0,0,0,1,0,1,0,0,3.0220552088742,0
https://www.dickbaldwin.com/tocpyth.htm,www.dickbaldwin.com,4,True,False,com,19,11,True,0,0,0,0,0,0,0,0,3.40582225028569,0
https://www.securitywizardry.com/honeypots.htm,www.securitywizardry.com,4,True,False,com,24,13,True,0,0,0,0,0,0,0,0,3.7201755214643453,0
https://www.snopes.com/disney/disney.asp,www.snopes.com,5,True,False,com,14,6,True,0,0,0,0,0,0,0,0,3.039148671903071,0
https://www.homeofreality.com/wallpapers/wallpapers.html,www.homeofreality.com,5,True,False,com,21,10,True,0,0,0,0,0,0,0,0,3.6537567082870006,0
https://www.howstuffworks.com/singing-fish.htm,www.howstuffworks.com,4,True,False,com,21,16,True,0,0,1,0,0,0,0,0,3.327339900083508,0
https://www.angelfire.com/biz6/crbirdfarm/,www.angelfire.com,6,True,False,com,17,4,True,0,0,0,0,0,0,0,0,3.572469458770136,0
https://tools.ietf.org/html/rfc1992,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://www.indexdirect.com/bneil/,www.indexdirect.com,5,True,False,com,19,5,True,0,0,0,0,0,0,0,0,3.4713544870139286,0
https://graphcomp.com/info/specs/,graphcomp.com,6,False,False,com,13,4,True,0,0,0,0,0,0,0,0,3.0850551027564768,0
https://www.imc.org/ube-sol.html,www.imc.org,4,True,False,org,11,12,True,0,0,1,0,0,0,0,0,2.845350936622437,0
https://www.irit.fr/~Loic.Barthe/,www.irit.fr,5,True,False,fr,11,12,True,0,0,0,0,0,0,0,0,2.481714572986073,0
https://www.sureshotsoftware.com/riddles/,www.sureshotsoftware.com,5,True,False,com,24,7,True,0,0,0,0,0,0,0,0,3.5220552088742005,0
https://en.wikipedia.org/wiki/Domain-specific_programming_language,en.wikipedia.org,5,True,False,org,16,4,True,0,0,1,0,0,0,0,2,3.452819531114783,0
https://tools.ietf.org/html/rfc2160,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://www.broadband-help.com/tools/speed-test/,www.broadband-help.com,6,True,False,com,22,5,True,0,0,2,0,0,0,0,0,3.7887549139935026,0
https://wireless.fcc.gov/uls/,wireless.fcc.gov,5,True,False,gov,16,3,True,0,0,0,0,0,0,0,0,3.5,0
https://www.cs.fit.edu/~ryan/ada/programs/,www.cs.fit.edu,7,True,False,edu,14,5,True,0,0,0,0,0,0,0,0,3.128085278891395,0
https://www.fcc.gov/3G/,www.fcc.gov,5,True,False,gov,11,2,True,0,0,0,0,0,0,0,0,2.663532754804255,0
https://www.web-max.ca/PHP/,www.web-max.ca,5,True,False,ca,14,3,True,0,0,1,0,0,0,0,0,2.950212064914747,0
https://www.indexsoft.com/intuitive/index.px,www.indexsoft.com,5,True,False,com,17,9,True,0,0,0,0,0,0,0,0,3.572469458770136,0
https://scholar.lib.vt.edu/theses/available/etd-31498-131543/unrestricted/etd3.pdf,scholar.lib.vt.edu,8,True,False,edu,18,6,True,0,0,2,0,0,0,0,0,3.794653473544342,0
https://www.tharrin.co.nz/free/,www.tharrin.co.nz,5,True,False,co.nz,17,4,True,0,0,0,0,0,0,0,0,3.292770193936991,0
https://www.jerrygerber.com/discs.htm,www.jerrygerber.com,4,True,False,com,19,9,True,0,0,0,0,0,0,0,0,3.221097250057956,0
https://library.thinkquest.org/C0116628/home.htm,library.thinkquest.org,5,True,False,org,22,8,True,0,0,0,0,0,0,0,0,3.9705730958116847,0
https://zamov.online.fr/vml.html,zamov.online.fr,4,True,False,fr,15,8,True,0,0,0,0,0,0,0,0,3.506890595608519,0
https://www.ibm.com/developerworks/rational/library/139.html,www.ibm.com,7,True,False,com,11,14,True,0,0,0,0,0,0,0,0,2.663532754804255,0
https://freshmeat.net/projects/thp/,freshmeat.net,6,False,False,net,13,8,True,0,0,0,0,0,0,0,0,3.180832987205441,0
https://it.slashdot.org/article.pl?sid=07/05/15/1420238,it.slashdot.org,7,True,False,org,15,17,True,0,0,0,1,0,1,0,0,3.373557262275185,0
https://www.bannister.org/software/oric.htm,www.bannister.org,5,True,False,org,17,8,True,0,0,0,0,0,0,0,0,3.4548223999466066,0
https://www.cs.cmu.edu/afs/cs.cmu.edu/project/oz/web/oz.html,www.cs.cmu.edu,9,True,False,edu,14,3,True,0,0,0,0,0,0,0,0,2.8423709931771093,0
https://sourceforge.net/projects/xoplon,sourceforge.net,5,False,False,net,15,8,True,0,0,0,0,0,0,0,0,3.323231428797621,0
https://www.ehow.com/how_2488_play-truth-dare.html,www.ehow.com,4,True,False,com,12,29,True,0,0,2,0,0,0,0,2,2.5849625007211556,0
https://www.exportbureau.com/dictionary.html,www.exportbureau.com,4,True,False,com,20,15,True,0,0,0,0,0,0,0,0,3.5841837197791886,0
https://www.informit.com/store/product.aspx?isbn=0201749629&amp;redir=1,www.informit.com,5,True,False,com,16,5,True,0,0,0,1,1,2,0,0,3.202819531114783,0
https://www.skidmoreadgroup.com/miteymouse/,www.skidmoreadgroup.com,5,True,False,com,23,10,True,0,0,0,0,0,0,0,0,3.7622673906514947,0
https://www.ukscreen.com/crew/CliveNorth,www.ukscreen.com,5,True,False,com,16,4,True,0,0,0,0,0,0,0,0,3.327819531114783,0
https://research.microsoft.com/en-us/projects/pex/,research.microsoft.com,7,True,False,com,22,5,True,0,0,1,0,0,0,0,0,3.4474015047059146,0
https://www.rpg.net/news+reviews/reviews/rev_3482.html,www.rpg.net,6,True,False,net,11,12,True,0,0,0,0,0,0,1,1,2.845350936622437,0
https://starship.python.net/~just/,starship.python.net,5,True,False,net,19,5,True,0,0,0,0,0,0,0,0,3.4713544870139286,0
https://pets.groups.yahoo.com/group/Quarterpony/,pets.groups.yahoo.com,6,True,False,com,21,5,True,0,0,0,0,0,0,0,0,3.5944656369614516,0
https://efreitcustoms.tripod.com/main.html,efreitcustoms.tripod.com,4,True,False,com,24,9,True,0,0,0,0,0,0,0,0,3.605388542207534,0
https://tools.ietf.org/html/rfc2615,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://antispam.byteplant.com/products/cleanmail/,antispam.byteplant.com,6,True,False,com,22,8,True,0,0,0,0,0,0,0,0,3.663532754804254,0
https://tools.ietf.org/html/rfc1170,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://news.cnet.com/2100-1023-254265.html,news.cnet.com,4,True,False,com,13,21,True,0,0,2,0,0,0,0,0,3.085055102756477,0
https://msdn.microsoft.com/en-us/library/aa480029.aspx,msdn.microsoft.com,6,True,False,com,18,5,True,0,0,1,0,0,0,0,0,3.3082708345352603,0
https://www.jeffjournal.org/papers/Volume3/Mukhopadhyay3.2.pdf,www.jeffjournal.org,6,True,False,org,19,6,True,0,0,0,0,0,0,0,0,3.4713544870139286,0
https://www.nps.gov/jame/historyculture/flax-production-in-the-seventeenth-century.htm,www.nps.gov,6,True,False,gov,11,4,True,0,0,5,0,0,0,0,0,2.845350936622437,0
https://home.earthlink.net/~ttl1/,home.earthlink.net,5,True,False,net,18,5,True,0,0,0,0,0,0,0,0,3.4613201402110083,0
https://sydneymetro.com.au/ink/,sydneymetro.com.au,5,True,False,com.au,18,3,True,0,0,0,0,0,0,0,0,3.6143694458867563,0
https://bmspro.tripod.com/index.html,bmspro.tripod.com,4,True,False,com,17,10,True,0,0,0,0,0,0,0,0,3.337175341123077,0
https://members.tripod.com/~Varsis/,members.tripod.com,5,True,False,com,18,7,True,0,0,0,0,0,0,0,0,3.4613201402110083,0
https://groups.yahoo.com/group/smart-net/,groups.yahoo.com,6,True,False,com,16,5,True,0,0,1,0,0,0,0,0,3.375,0
https://www.superb.net/web-hosting/,www.superb.net,5,True,False,net,14,11,True,0,0,1,0,0,0,0,0,3.182005814760214,0
https://www.natick.army.mil/soldier/jocotas/ColPro_Papers/Meffert.pdf,www.natick.army.mil,7,True,False,mil,19,7,True,0,0,0,0,0,0,0,1,3.4316235658474303,0
https://www.pythonware.com/products/pil/index.htm,www.pythonware.com,6,True,False,com,18,8,True,0,0,0,0,0,0,0,0,3.503258334775645,0
"https://www.pearsonhighered.com/educator/academic/product/0,,0130280283,00\%2Ben-USS_01DBC.html",www.pearsonhighered.com,7,True,False,com,23,8,True,1,0,1,0,0,0,0,1,3.7622673906514947,0
https://www.submitawebsite.com/seo-tools/meta-tag-generator.html,www.submitawebsite.com,5,True,False,com,22,9,True,0,0,3,0,0,0,0,0,3.459431618637297,0
https://www.lafstern.org/matt/errata.html,www.lafstern.org,5,True,False,org,16,4,True,0,0,0,0,0,0,0,0,3.452819531114783,0
https://capitalfunders.com/capitalfundingofamerica/,capitalfunders.com,5,False,False,com,18,23,True,0,0,0,0,0,0,0,0,3.94770277922009,0
https://www.mpitime.com/mpi/home.html,www.mpitime.com,5,True,False,com,15,3,True,0,0,0,0,0,0,0,0,3.0062389286533895,0
https://www.nocrew.org/software/a386/,www.nocrew.org,6,True,False,org,14,8,True,0,0,0,0,0,0,0,0,2.8073549220576037,0
https://webdoc.gwdg.de/ebook/aw/1999/webcrawler/mailing-lists/robots/0896.html,webdoc.gwdg.de,10,True,False,de,14,5,True,0,0,1,0,0,0,0,0,2.8962915290459277,0
https://www.topix.com/rss/business/sales.xml,www.topix.com,6,True,False,com,13,3,True,0,0,0,0,0,0,0,0,3.0269868333592873,0
https://www.cs.york.ac.uk/yds/,www.cs.york.ac.uk,5,True,False,ac.uk,17,3,True,0,0,0,0,0,0,0,0,3.1018812234760182,0
https://tech.groups.yahoo.com/group/rest-explore/,tech.groups.yahoo.com,6,True,False,com,21,5,True,0,0,1,0,0,0,0,0,3.5944656369614516,0
https://blog.joelesler.net/2008/01/getting-things-done-gtd-mutt-and-vim.html,blog.joelesler.net,6,True,False,net,18,4,True,0,0,6,0,0,0,0,0,3.239097917988786,0
https://en.wikipedia.org/wiki/Electronic_article_surveillance,en.wikipedia.org,5,True,False,org,16,4,True,0,0,0,0,0,0,0,2,3.452819531114783,0
https://dbserv.pnpi.spb.ru/pcfarm/,dbserv.pnpi.spb.ru,5,True,False,ru,18,6,True,0,0,0,0,0,0,0,0,3.3082708345352603,0
https://www.regina.ca/Page347.aspx,www.regina.ca,4,True,False,ca,13,12,True,0,0,0,0,0,0,0,0,3.0269868333592873,0
https://www.nedatacorp.com/nedimage.asp,www.nedatacorp.com,4,True,False,com,18,12,True,0,0,0,0,0,0,0,0,3.4613201402110083,0
https://mathbits.com/MathBits/TISection/Openpage.htm,mathbits.com,6,False,False,com,12,8,True,0,0,0,0,0,0,0,0,3.2516291673878226,0
https://www.adobe.com/devnet/seo/,www.adobe.com,6,True,False,com,13,6,True,0,0,0,0,0,0,0,0,3.0269868333592873,0
https://alastairc.ac/2006/07/the-four-levels-of-pdf-accessibility/,alastairc.ac,7,False,False,ac,12,4,True,0,0,5,0,0,0,0,0,2.7516291673878226,0
https://ag.ansc.purdue.edu/sheep/,ag.ansc.purdue.edu,5,True,False,edu,18,5,True,0,0,0,0,0,0,0,0,3.30827083453526,0
https://tools.ietf.org/html/rfc1328,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://www.angelfire.com/art/hdesign/,www.angelfire.com,6,True,False,com,17,3,True,0,0,0,0,0,0,0,0,3.572469458770136,0
